player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,sports_book,bet_type,over/under,odds,stat_threshold,us_odds
Buddy Hield,SG/SF,IND,POR,29.4365,58.526,26.9887,14.592,2.58767,4.08267,0.870333,3.21233,0.409333,1.278,2.54133,1.446,3.43867,2.09,7.619,3.21267,0.947667,0.774,SG/SF,True,0.00666667,0.0,,fd,8.43698,21.3,26.6,32.4,35.7,41.3,48.3,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Over,2.0,3.5,100
Buddy Hield,SG/SF,IND,POR,29.4365,58.526,26.9887,14.592,2.58767,4.08267,0.870333,3.21233,0.409333,1.278,2.54133,1.446,3.43867,2.09,7.619,3.21267,0.947667,0.774,SG/SF,True,0.00666667,0.0,,fd,8.43698,21.3,26.6,32.4,35.7,41.3,48.3,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_assists,Under,1.76,3.5,-131
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Over,1.82,22.5,-121
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Under,1.96,22.5,-104
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Over,1.98,21.5,-102
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Under,1.8,21.5,-125
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Over,1.98,18.5,-102
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Under,1.8,18.5,-125
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Over,1.88,26.5,-113
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points,Under,1.88,26.5,-113
Bennedict Mathurin,SG/SF,IND,POR,28.2983,56.2803,24.722,15.376,1.846,4.18833,0.901667,3.28667,0.184667,0.89,2.53533,1.673,6.92633,4.00833,3.29367,1.232,4.41567,3.66333,SG/SF,False,0.01,0.0,GTD,fd,7.46308,19.675,24.3,29.4,32.5,37.705,43.401,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.59,9.5,-169
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,6.6,34.5,560
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.36,19.5,-277
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.61,19.5,-163
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.78,19.5,-128
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,2.2,19.5,120
Myles Turner,C,IND,POR,29.7366,58.8647,32.3908,15.4673,1.80133,7.239,1.53767,5.70133,1.53967,0.703,2.59167,1.19333,6.63367,4.63133,3.19133,1.13167,3.54767,2.80967,C,True,0.166,0.0,,fd,8.66176,26.2,32.0,38.1,41.3,47.405,52.702,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,2.52,19.5,152
Deandre Ayton,C,POR,IND,29.0611,58.1057,29.7759,13.491,1.838,8.976,2.40267,6.57333,0.635333,0.752667,2.07067,1.40733,9.82767,5.84433,0.003,0.00233333,2.42933,1.79533,C,True,0.316667,0.0,,fd,7.75285,24.3,29.3,34.825,38.0,43.4,49.0,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,4.4,19.5,340
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.38,14.5,-263
Myles Turner,C,IND,POR,29.7366,58.8647,32.3908,15.4673,1.80133,7.239,1.53767,5.70133,1.53967,0.703,2.59167,1.19333,6.63367,4.63133,3.19133,1.13167,3.54767,2.80967,C,True,0.166,0.0,,fd,8.66176,26.2,32.0,38.1,41.3,47.405,52.702,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.41,14.5,-243
Deandre Ayton,C,POR,IND,29.0611,58.1057,29.7759,13.491,1.838,8.976,2.40267,6.57333,0.635333,0.752667,2.07067,1.40733,9.82767,5.84433,0.003,0.00233333,2.42933,1.79533,C,True,0.316667,0.0,,fd,7.75285,24.3,29.3,34.825,38.0,43.4,49.0,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.78,14.5,-128
Bennedict Mathurin,SG/SF,IND,POR,28.2983,56.2803,24.722,15.376,1.846,4.18833,0.901667,3.28667,0.184667,0.89,2.53533,1.673,6.92633,4.00833,3.29367,1.232,4.41567,3.66333,SG/SF,False,0.01,0.0,GTD,fd,7.46308,19.675,24.3,29.4,32.5,37.705,43.401,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,3.2,14.5,220
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,2.62,29.5,162
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,5.8,29.5,480
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,7.8,29.5,680
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,13.0,29.5,1200
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,1.59,24.5,-169
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,2.34,24.5,134
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,2.86,24.5,186
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,3.7,24.5,270
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,4.5,24.5,350
Myles Turner,C,IND,POR,29.7366,58.8647,32.3908,15.4673,1.80133,7.239,1.53767,5.70133,1.53967,0.703,2.59167,1.19333,6.63367,4.63133,3.19133,1.13167,3.54767,2.80967,C,True,0.166,0.0,,fd,8.66176,26.2,32.0,38.1,41.3,47.405,52.702,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_points_alternate,Over,7.5,24.5,650
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Over,1.74,3.5,-135
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Under,2.02,3.5,102
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Over,1.55,1.5,-181
Pascal Siakam,PF/C,IND,POR,34.9037,69.2037,36.6545,20.5427,3.97633,6.395,1.38867,5.00633,0.501,0.877333,2.862,1.66167,11.1797,6.57367,3.226,1.16133,5.139,3.91133,PF/C,True,0.119667,0.00133333,,fd,8.88182,30.7,36.4,42.4,45.8,51.705,58.502,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Under,2.36,1.5,136
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Over,1.85,1.5,-117
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Under,1.89,1.5,-112
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Over,2.48,3.5,148
Tyrese Haliburton,PG,IND,POR,32.1194,63.865,43.8202,19.8387,10.4697,3.63367,0.775333,2.85833,0.553333,1.49033,2.89467,2.21433,6.953,4.54967,6.479,2.68433,3.175,2.68633,PG,True,0.577,0.00266667,,fd,10.0139,36.8,43.6,50.4,54.1,61.0,67.403,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes,Under,1.5,3.5,-200
Jerami Grant,PF/SF,POR,IND,35.4959,70.8243,36.7101,25.293,3.205,3.743,1.04633,2.69667,0.630333,0.788,2.69367,2.137,12.516,6.51633,5.72067,2.182,6.905,5.71433,PF/SF,True,0.00566667,0.0,,fd,9.12609,30.1,36.6,42.8,46.2,51.9,59.801,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,1.88,1.5,-113
Scoot Henderson,PG,POR,IND,27.4598,54.6313,25.6194,13.9737,5.32,2.83867,0.857667,1.981,0.312667,0.73,2.21067,2.86867,8.28333,3.625,3.81967,1.25367,4.004,2.96267,PG,False,0.0353333,0.0,,fd,7.45889,20.6,25.1,30.4,33.6,38.305,44.201,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,2.86,1.5,186
Bennedict Mathurin,SG/SF,IND,POR,28.2983,56.2803,24.722,15.376,1.846,4.18833,0.901667,3.28667,0.184667,0.89,2.53533,1.673,6.92633,4.00833,3.29367,1.232,4.41567,3.66333,SG/SF,False,0.01,0.0,GTD,fd,7.46308,19.675,24.3,29.4,32.5,37.705,43.401,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,4.5,1.5,350
Malcolm Brogdon,PG/SG,POR,IND,32.9336,65.8297,34.8205,18.9487,6.60767,3.555,0.975667,2.57933,0.295333,0.79,2.383,1.56167,8.859,4.44167,5.635,2.287,3.83167,3.20433,PG/SG,True,0.116,0.000666667,,fd,8.6186,29.1,34.5,40.325,43.8,49.6,56.103,1705718751000,20240119,f87b9a55-a4d8-47e2-b3fe-cfcd77084c19,4f3a8b50-55d5-4ef7-8be6-7b7587d43606,fanduel,player_threes_alternate,Over,1.78,3.5,-128
