player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup,effective_fg_percentage
Keegan Murray,SF/PF,SAC,LAL,35.5926,72.5667,31.4233,16.9967,2.19267,6.08633,1.48967,4.59667,0.55,1.03733,3.221,0.928,4.716,2.87333,8.01267,3.316,1.71767,1.302,SF/PF,True,0.0773333,0.0,,fd,9.02953,25.3,31.0,37.3,40.8,46.8,54.6,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,SAC vs LAL,61.6508244773413
Anthony Davis,PF/C,LAL,SAC,34.9999,72.045,50.277,23.7807,3.563,10.5993,2.10133,8.498,2.19267,1.289,2.77733,2.01233,15.1423,8.7,0.722667,0.309667,6.801,5.45167,PF/C,True,0.613667,0.00266667,,fd,10.7391,42.9,49.9,57.2,61.5,68.3,76.6,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,LAL vs SAC,57.765644895447934
Cam Reddish,SG/SF,LAL,SAC,30.6747,62.9917,17.5768,7.88833,1.74833,2.52467,0.507333,2.01733,0.426333,1.25467,2.494,1.00667,3.25933,1.783,2.65367,0.934333,1.82767,1.51933,SG/SF,True,0.0,0.0,,fd,6.62558,12.9,17.2,21.8,24.5,29.1,35.301,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,LAL vs SAC,53.85590224928124
De'Aaron Fox,PG,SAC,LAL,35.3212,72.04,43.3224,26.32,5.88333,4.152,1.029,3.123,0.335333,1.55733,3.20167,2.483,14.33,8.008,5.56,1.823,6.39533,4.835,PG,True,0.0893333,0.000666667,,fd,10.2957,36.5,43.0,50.3,54.115,60.3,67.901,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,SAC vs LAL,54.0095525389643
Max Christie,SG,LAL,SAC,3.63592,7.41367,3.17747,1.51267,0.237333,0.565667,0.111,0.454667,0.114667,0.151,0.285667,0.167,0.635,0.291667,0.467,0.223667,0.335333,0.258333,SG,False,0.0,0.0,,fd,3.00914,1.0,3.0,5.0,6.2,9.0,12.202,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,LAL vs SAC,56.91175136116152
Keon Ellis,SG,SAC,LAL,10.1743,20.834,9.46553,4.12967,0.749333,1.936,0.493667,1.44233,0.209,0.568333,0.971667,0.443333,1.42133,0.809,1.49467,0.647667,0.780667,0.568667,SG,False,0.0,0.0,,fd,4.98614,5.9,9.1,12.4,14.815,18.4,22.702,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,SAC vs LAL,61.05968792866941
D'Angelo Russell,PG/SG,LAL,SAC,34.0929,70.035,30.3298,15.6067,6.09967,3.045,0.599333,2.44567,0.397333,0.940333,2.72467,2.09333,6.471,3.477,6.24467,2.147,2.72233,2.21167,PG/SG,True,0.0746667,0.000333333,,fd,8.53986,24.0,29.9,36.0,39.3,45.0,51.6,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,LAL vs SAC,52.67123163781382
Christian Wood,PF/C,LAL,SAC,14.6035,29.97,15.3894,6.132,1.20633,4.42967,0.886333,3.54333,0.583,0.395,1.21833,0.801667,2.71967,1.536,1.49333,0.592667,1.80967,1.282,PF/C,False,0.00366667,0.0,,fd,6.11707,11.0,14.8,19.425,21.7,26.1,31.101,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,LAL vs SAC,57.55994540707336
Domantas Sabonis,C/PF,SAC,LAL,34.912,71.363,44.6493,17.545,6.92967,12.564,3.07467,9.48933,0.577333,0.951333,3.108,2.953,11.3453,6.53167,0.932,0.3,5.067,3.58167,C/PF,True,0.782667,0.125667,,fd,9.61717,38.2,44.4,50.8,54.4,61.0,68.601,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,SAC vs LAL,56.86649344725632
Sasha Vezenkov,PF,SAC,LAL,14.1254,28.8683,12.0972,6.16167,0.987667,2.715,0.692,2.023,0.118333,0.464667,1.41867,0.553,2.471,1.352,2.388,0.896667,0.971333,0.767667,PF,False,0.0,0.0,,fd,5.48053,8.2,11.6,15.7,17.8,21.6,27.0,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,SAC vs LAL,55.50525828359745
LeBron James,SF/PF,LAL,SAC,33.5425,68.928,48.0107,26.004,6.716,7.965,1.582,6.383,0.608333,1.20933,2.64333,3.07833,12.753,7.716,5.87633,1.94,6.522,4.752,SF/PF,True,0.378667,0.0416667,,fd,10.5301,40.8,47.7,54.8,58.8,65.405,73.602,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,LAL vs SAC,57.03908836227606
Taurean Prince,SF/PF,LAL,SAC,32.8279,67.227,21.2243,11.4423,1.69667,3.56133,0.723333,2.838,0.429,0.958,2.71633,1.19767,3.68533,1.91,4.321,2.06333,1.822,1.43233,SF/PF,True,0.00166667,0.0,,fd,7.41939,16.1,20.9,26.1,28.9,34.0,40.3,1700102435000,20231115,893f3393-b746-40b1-bd0c-fe1116a36be0,063f74d5-f96e-447a-8229-b937c1266555,LAL vs SAC,62.51297410923606
