player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,effective_fg_percentage,game_matchup
James Wiseman,C,DET,CHI,10.5453,21.6563,9.18443,4.547,0.269,3.02967,0.699667,2.33,0.303333,0.0983333,0.884333,0.606667,3.16333,1.73467,0.46,0.116333,1.00267,0.728667,C,False,0.00266667,0.0,,fd,5.65924,5.0,8.4,12.6,15.2,19.6,25.601,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.69101903497611,DET -vs- CHI
Alec Burks,PG/SG,DET,CHI,21.5172,43.9607,19.6281,11.914,1.792,3.19567,0.737667,2.458,0.202333,0.575,1.837,1.14067,3.53667,1.674,4.21567,2.166,2.499,2.068,PG/SG,False,0.00133333,0.0,Q,fd,8.0787,14.0,19.1,24.7,28.2,33.8,40.503,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,63.50340671332785,DET -vs- CHI
Marcus Sasser,PG,DET,CHI,21.53,43.832,18.535,9.604,2.68567,2.56433,0.600667,1.96367,0.114333,0.832667,1.796,1.01567,4.22233,2.25067,3.511,1.35667,1.31467,1.03267,PG,False,0.000666667,0.0,,fd,7.37868,13.3,17.9,23.2,26.6,31.305,37.5,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.41823509406684,DET -vs- CHI
Cade Cunningham,PG/SG,DET,CHI,35.9556,73.1583,37.9135,21.859,6.07633,5.21833,1.22267,3.99567,0.696,0.976333,3.04133,4.339,12.8727,6.44633,5.91333,2.04833,3.425,2.82133,PG/SG,False,0.134667,0.006,,fd,10.5125,31.0,37.5,44.5,48.7,55.805,65.001,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.669699771585584,DET -vs- CHI
Nikola Vucevic,C,CHI,DET,34.0143,69.8037,38.6928,16.794,2.97,11.004,2.25167,8.75233,0.799333,1.12233,2.454,1.526,11.1787,5.89133,3.699,0.969667,2.64033,2.10233,C,False,0.579667,0.001,,fd,10.045,32.0,38.2,45.2,49.2,56.105,63.401,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,49.374772310236125,CHI -vs- DET
Ayo Dosunmu,PG/SG,CHI,DET,10.2737,20.956,7.56583,4.03133,0.866333,0.92,0.195667,0.724333,0.145333,0.380667,0.752,0.447,2.061,1.176,1.005,0.400333,0.606667,0.478333,PG/SG,False,0.0,0.0,,fd,5.3141,3.5,6.7,10.7,13.2,17.4,23.101,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.94192759295499,CHI -vs- DET
Patrick Williams,SF/PF,CHI,DET,20.9163,42.6963,18.4648,7.67967,1.147,3.178,0.650667,2.52733,0.926333,1.10633,1.56533,0.847,3.42367,1.714,2.32167,1.09967,1.19433,0.952667,SF/PF,False,0.00233333,0.0,P,fd,7.81505,12.7,17.8,23.4,26.6,32.5,39.201,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,58.54318456348972,CHI -vs- DET
Jaden Ivey,SG,DET,CHI,20.4173,41.8187,17.6194,11.289,2.35533,2.50867,0.596333,1.91233,0.217667,0.428,1.794,2.15,5.03833,2.54733,3.183,1.31,2.97,2.26433,SG,False,0.00133333,0.0,Q,fd,7.6388,12.2,17.0,22.7,25.7,31.1,37.1,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.885645023372135,DET -vs- CHI
Killian Hayes,PG,DET,CHI,32.5341,66.1687,23.6172,9.413,5.331,2.98667,0.717333,2.26933,0.397333,1.158,2.81533,2.04233,5.82433,2.803,3.223,0.927333,1.29033,1.025,PG,False,0.0263333,0.0,,fd,8.09841,18.0,23.1,28.7,32.0,38.1,44.002,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,46.35621227478163,DET -vs- CHI
Dante Exum,PG,DAL,NO,6.02608,12.2557,3.91907,1.99367,0.490667,0.678667,0.133333,0.545333,0.111333,0.116667,0.517,0.309,0.896667,0.499333,0.590667,0.215,0.481333,0.35,PG,False,0.0,0.0,,fd,3.71955,1.2,3.0,5.925,7.7,11.2,15.4,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.255443632701194,DAL -vs- NO
Jonas Valanciunas,C,NO,DAL,27.6732,56.7537,29.5899,13.7557,1.663,9.92533,2.18633,7.739,0.622667,0.414667,2.38,1.68267,9.104,4.69833,1.094,0.536,3.39967,2.751,C,False,0.427333,0.0,,fd,9.10914,23.0,29.0,35.325,38.715,45.9,53.4,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,53.95499117474015,NO -vs- DAL
Jordan Hawkins,SG,NO,DAL,34.5169,70.3943,28.0455,17.3343,1.66633,4.79833,1.05333,3.745,0.478,0.87,2.987,1.59033,5.752,2.88633,6.44767,3.27467,2.223,1.73767,SG,False,0.028,0.0,,fd,9.01809,21.5,27.6,34.0,37.415,43.6,50.805,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,63.922507739963464,NO -vs- DAL
Luka Doncic,PG,DAL,NO,35.6106,72.3103,54.2489,30.8123,7.22633,8.59367,1.85133,6.74233,0.504667,1.53333,3.194,3.82933,12.428,7.25767,9.305,3.19,9.14167,6.727,PG,False,0.479,0.0843333,,fd,12.7107,45.5,53.8,62.8,67.6,76.2,85.108,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.41190815810059,DAL -vs- NO
Derrick Jones,SF,DAL,NO,30.2266,61.4333,23.2225,10.9983,1.11867,4.65233,1.00033,3.652,1.097,0.860667,2.727,0.909667,4.24867,2.71233,3.19,1.25267,2.47333,1.81567,SF,False,0.0193333,0.0,,fd,8.14351,17.6,22.8,28.225,31.615,37.705,44.4,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.72252566655061,DAL -vs- NO
Brandon Ingram,SF,NO,DAL,34.8938,71.281,40.9633,24.7903,6.36067,5.25833,1.146,4.11233,0.376667,0.722667,3.01733,2.976,15.4443,7.78767,3.595,1.23533,6.38067,5.509,SF,False,0.159333,0.008,,fd,10.4247,33.8,40.5,47.6,51.8,58.7,67.101,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.63560635107384,NO -vs- DAL
Grant Williams,PF,DAL,NO,31.5279,63.9617,19.0481,8.39,1.70567,4.42133,0.955667,3.46567,0.712667,0.559667,2.78833,1.023,1.986,1.13367,3.885,1.66733,1.48133,1.12067,PF,False,0.00866667,0.0,,fd,7.31369,13.9,18.45,23.7,26.7,31.9,37.901,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,61.90878896269801,DAL -vs- NO
Dwight Powell,C,DAL,NO,16.4682,33.4603,12.444,5.19833,0.749,3.37233,0.734667,2.63767,0.424,0.461667,1.48267,0.581667,2.54567,1.88833,0.315333,0.112,1.56267,1.08567,C,False,0.00266667,0.0,,fd,6.28571,7.8,12.0,16.2,18.7,23.9,30.801,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,71.87444403239004,DAL -vs- NO
Naji Marshall,SF,NO,DAL,15.5073,31.367,12.1211,5.578,1.79467,2.572,0.585333,1.98667,0.103333,0.419333,1.39333,0.803333,2.795,1.38733,1.59367,0.522333,1.57567,1.23633,SF,False,0.000333333,0.0,Q,fd,6.16508,7.7,11.4,16.0,18.6,23.5,29.001,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,49.464404933613146,NO -vs- DAL
Herbert Jones,SG/SF,NO,DAL,32.3928,66.2623,25.0029,10.2547,3.284,3.73433,0.837667,2.89667,0.634,1.63367,2.89,1.462,4.95733,2.70567,2.383,0.939333,2.54,2.02533,SG/SF,False,0.004,0.0,Q,fd,8.63151,19.1,24.4,30.5,33.8,40.4,46.9,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.05564736190335,NO -vs- DAL
Tim Hardaway,SG/SF,DAL,NO,24.5199,49.4893,24.1743,16.133,1.80767,3.179,0.700667,2.47833,0.211333,0.562333,2.209,0.806,3.939,2.23367,7.81467,3.25467,2.406,1.90167,SG/SF,False,0.00133333,0.0,,fd,8.74216,17.9,23.7,30.0,33.5,39.005,45.9,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,60.54002707239526,DAL -vs- NO
Zion Williamson,PF,NO,DAL,33.1718,68.0027,42.7936,25.9223,5.13633,6.40067,1.39233,5.00833,0.458,0.982333,2.996,2.835,16.096,9.60367,0.216333,0.113333,9.276,6.375,PF,False,0.161333,0.00766667,,fd,11.1482,35.1,42.5,49.9,54.3,62.105,70.602,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.91582871683653,NO -vs- DAL
Dereon Seabron,SG,NO,DAL,7.08908,14.2857,4.72453,1.93233,0.516667,1.11267,0.249,0.863667,0.0893333,0.22,0.645,0.246,1.00633,0.617,0.540333,0.112,0.461333,0.362333,SG,False,0.0,0.0,,fd,3.96995,1.5,4.0,7.0,8.7,12.3,16.705,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.75443066783133,NO -vs- DAL
Dyson Daniels,PG,NO,DAL,20.9043,42.316,18.3435,5.601,3.37633,3.72667,0.810667,2.916,0.355667,1.06333,1.82567,1.051,2.67133,1.303,1.68233,0.764667,0.997667,0.701,PG,False,0.004,0.0,,fd,7.43533,13.2,17.7,22.9,26.0,31.7,38.503,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.274502372716285,NO -vs- DAL
Dereck Lively,C,DAL,NO,27.805,56.4643,20.9915,6.99067,1.122,6.39733,1.414,4.98333,1.25733,0.548333,2.513,0.776,3.58967,2.429,1.642,0.289667,1.72,1.26367,C,False,0.036,0.0,,fd,7.56873,15.7,20.5,25.6,29.0,34.7,40.601,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.73396640078598,DAL -vs- NO
Matt Ryan,SF,NO,DAL,17.2019,34.737,9.90573,6.221,0.900667,1.48033,0.326667,1.15367,0.104667,0.314333,1.48167,0.699667,1.73967,0.876667,3.167,1.22633,0.986333,0.788667,SF,False,0.0,0.0,,fd,5.72429,5.7,9.2,13.4,15.9,20.4,25.101,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.356524893665146,NO -vs- DAL
Kyrie Irving,PG/SG,DAL,NO,35.2353,71.354,40.1582,23.178,5.18633,4.39867,0.940333,3.45833,0.613333,1.267,3.235,1.71867,10.7483,6.142,7.586,2.374,4.18067,3.772,PG/SG,False,0.0633333,0.001,,fd,10.7579,33.1,39.8,47.2,51.3,58.605,66.701,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.92266407771227,DAL -vs- NO
Josh Green,SG,DAL,NO,21.2757,43.061,15.0405,7.99767,1.67767,2.59667,0.577,2.01967,0.109333,0.691667,1.97333,0.992667,2.86633,1.868,2.52667,1.08667,1.38567,1.00167,SG,False,0.0,0.0,,fd,6.54225,10.3,14.6,19.1,21.815,26.4,32.102,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,64.86195067680326,DAL -vs- NO
Larry Nance,PF/C,NO,DAL,17.8256,36.127,14.325,4.29867,1.33233,4.49067,1.00067,3.49,0.296333,0.765333,1.589,0.546,2.54233,1.54,0.75,0.213,0.810333,0.579667,PF/C,False,0.00333333,0.0,,fd,6.39771,9.7,13.7,18.4,21.0,25.7,30.801,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.47975749697023,NO -vs- DAL
Jaden Hardy,SG,DAL,NO,12.4813,25.2033,10.672,6.436,1.19367,1.466,0.316,1.15,0.109333,0.33,1.128,0.631667,2.464,1.288,2.426,0.919333,1.403,1.102,SG,False,0.0,0.0,,fd,6.33145,5.9,9.9,14.7,17.5,22.1,27.701,1699794193000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.53986707566462,DAL -vs- NO
Jusuf Nurkic,C,PHO,OKC,30.0464,62.9457,36.2509,14.0127,3.728,10.3447,2.16833,8.17633,0.918,1.205,2.48233,2.13633,8.07367,4.10233,1.971,0.985333,4.25233,2.852,C,False,0.467667,0.005,,fd,10.143,29.4,35.7,42.6,46.8,53.805,62.001,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.555130233248086,PHO -vs- OKC
Shai Gilgeous-Alexander,PG,OKC,PHO,34.6151,71.897,49.4628,29.211,4.84033,5.87633,1.44533,4.431,0.702667,2.103,3.02633,2.47733,17.6363,9.342,2.719,0.916,8.67633,7.779,PG,False,0.110667,0.006,,fd,12.3217,40.7,49.1,57.5,62.315,70.7,79.301,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.644765736687745,OKC -vs- PHO
Drew Eubanks,C/PF,PHO,OKC,17.7069,36.5453,18.049,5.45167,1.33233,5.18233,1.10967,4.07267,1.235,0.492,1.42767,0.801,3.64133,2.04133,0.350667,0.108,1.44467,1.045,C/PF,False,0.014,0.0,,fd,7.56848,12.8,17.4,22.925,26.0,31.1,37.602,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,55.19367875276458,PHO -vs- OKC
Eric Gordon,SG,PHO,OKC,23.3634,48.022,20.0559,11.4033,2.777,2.08867,0.441333,1.64733,0.447333,0.646,1.87767,1.29933,3.51433,1.998,4.76833,1.92633,2.019,1.62833,SG,False,0.001,0.0,Q,fd,8.06075,14.3,19.5,25.1,28.4,34.3,41.403,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.008760470670055,PHO -vs- OKC
Grayson Allen,SG/SF,PHO,OKC,32.7154,68.2137,21.9224,10.372,2.59367,4.23767,0.883667,3.354,0.313667,0.875333,2.55667,0.992333,2.31667,1.37767,4.80467,2.128,1.44133,1.23267,SG/SF,False,0.00833333,0.0,,fd,7.73977,16.6,21.4,26.9,30.1,35.305,41.701,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,64.16868173686413,PHO -vs- OKC
Yuta Watanabe,SG/SF,PHO,OKC,14.432,29.7253,10.0118,4.40467,0.576,2.444,0.539667,1.90433,0.344667,0.436667,1.17533,0.533667,1.38933,0.732667,1.86,0.764667,0.879,0.645333,SG/SF,False,0.000333333,0.0,,fd,5.74398,5.7,9.4,13.6,16.1,20.505,26.0,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.84784863341058,PHO -vs- OKC
Keita Bates-Diop,PF,PHO,OKC,27.7158,58.068,21.2945,10.407,2.02567,4.555,0.974333,3.58067,0.345333,0.752333,2.366,0.91,4.83967,2.806,2.369,0.899,2.747,2.098,PF,False,0.0133333,0.0,,fd,7.70175,15.8,20.8,26.2,29.2,35.205,41.701,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,57.63199036715512,PHO -vs- OKC
Jordan Goodwin,PG,PHO,OKC,11.0767,22.7673,9.7795,3.29233,1.711,1.84667,0.422,1.42467,0.24,0.539333,0.882333,0.633333,1.92333,0.794667,1.155,0.378333,0.732,0.568,PG,False,0.0,0.0,,fd,5.91193,5.2,9.15,13.5,16.0,20.3,26.8,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,44.25017785617526,PHO -vs- OKC
Jaylin Williams,PF/C,OKC,PHO,13.6118,28.0073,11.3573,4.31833,0.895333,3.57,0.945333,2.62467,0.199667,0.432,1.23367,0.483,1.81067,0.884333,1.628,0.642333,0.832,0.622667,PF/C,False,0.00266667,0.0,,fd,6.038,6.9,10.7,15.1,17.5,22.3,27.8,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,53.73683720740867,OKC -vs- PHO
Cason Wallace,PG/SG,OKC,PHO,20.7806,42.82,17.2218,6.96767,2.29133,2.77733,0.728333,2.049,0.299,1.13667,1.80967,0.822667,3.48567,1.963,2.01367,0.700667,1.196,0.939667,PG/SG,False,0.000333333,0.0,,fd,7.12243,12.1,16.7,21.6,24.8,29.6,36.2,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.80658588121484,OKC -vs- PHO
Luguentz Dort,SF/SG,OKC,PHO,30.4582,63.119,22.0554,11.5817,1.27633,3.97267,0.993,2.97967,0.381333,1.191,2.66833,0.925,4.75333,2.24733,4.653,1.638,2.78367,2.173,SF/SG,False,0.006,0.0,,fd,8.00501,16.3,21.45,27.2,30.7,36.0,41.902,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.01238527672322,OKC -vs- PHO
Isaiah Joe,PG,OKC,PHO,19.0183,39.0353,15.0378,8.35533,1.206,2.41067,0.624667,1.786,0.104667,0.762,1.655,0.619333,1.72167,0.896667,4.875,1.87067,1.19833,0.95,PG,False,0.0,0.0,,fd,7.0014,9.9,14.3,19.4,22.4,27.4,34.302,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.1294107481502,OKC -vs- PHO
Josh Okogie,SF/SG,PHO,OKC,15.2941,31.4287,11.8655,4.96967,0.985667,2.595,0.563,2.032,0.442667,0.509333,1.26633,0.552667,2.01067,1.07067,1.596,0.560333,1.55533,1.14733,SF/SG,False,0.000666667,0.0,,fd,6.16687,7.4,11.2,15.6,18.3,23.2,28.9,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.98986322563473,PHO -vs- OKC
Bradley Beal,SG/PG,PHO,OKC,33.9423,70.7957,38.8301,23.4637,5.874,4.21033,0.908333,3.302,0.547667,0.985333,2.892,3.096,12.7663,6.074,4.83933,2.165,5.64033,4.82067,SG/PG,False,0.091,0.00166667,P,fd,10.5074,31.5,38.5,45.825,49.5,56.8,66.202,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,52.9461314363644,PHO -vs- OKC
Jalen Williams,SF/SG,OKC,PHO,32.8667,68.2237,29.6901,14.9673,3.028,4.34567,1.09133,3.25433,0.459667,1.75,3.03933,1.663,8.125,4.53467,2.76333,1.078,3.28233,2.664,SF/SG,False,0.0153333,0.0,,fd,9.22993,23.3,29.1,35.7,39.6,45.5,53.601,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,56.49782840894794,OKC -vs- PHO
Kevin Durant,SF/PF,PHO,OKC,34.7552,72.735,48.8562,30.5803,5.26233,6.65533,1.37167,5.28367,1.427,0.751333,2.91,4.139,14.9813,8.98533,4.91533,1.90133,7.50733,6.90567,SF/PF,False,0.194667,0.0106667,,fd,11.9586,40.5,48.3,56.3,61.0,69.9,78.201,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.494120361086274,PHO -vs- OKC
Lindy Waters,SG,OKC,PHO,16.894,34.705,13.1615,6.83867,0.865667,2.44,0.616667,1.82333,0.289667,0.548,1.503,0.416667,1.195,0.678667,4.13367,1.656,0.648667,0.513333,SG,False,0.000333333,0.0,,fd,6.62219,8.4,12.4,17.4,20.115,24.9,30.502,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,59.351902069371896,OKC -vs- PHO
Chet Holmgren,C,OKC,PHO,31.8242,66.0777,34.8399,15.9667,2.39633,8.497,2.03533,6.46167,1.452,0.889333,2.76133,1.94167,7.19667,3.89733,4.26833,1.57433,4.28733,3.449,C,False,0.316,0.0,,fd,10.0502,27.7,34.6,41.5,45.4,51.905,58.801,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,54.59071085913651,OKC -vs- PHO
Josh Giddey,SG/PG,OKC,PHO,29.9744,62.1587,30.5899,14.3083,4.42333,7.096,1.75767,5.33833,0.374667,0.745,2.641,2.22767,10.4427,5.16333,2.546,0.737667,2.38,1.76867,SG/PG,False,0.175667,0.00433333,,fd,9.06839,24.5,30.1,36.4,39.6,46.2,54.201,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,48.271424391971486,OKC -vs- PHO
Ousmane Dieng,PF/SF,OKC,PHO,11.005,22.663,7.02013,3.79933,0.732667,1.314,0.339667,0.974333,0.100667,0.221,0.944333,0.42,1.63133,0.832333,1.67333,0.557,0.628667,0.463667,PF/SF,False,0.0,0.0,,fd,4.81931,3.2,6.2,9.8,12.1,16.4,20.701,1699794194000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.469125416835624,OKC -vs- PHO
JT Thor,PF,CHA,NY,20.9861,42.4127,13.1349,6.114,0.87,3.10767,0.804333,2.30333,0.504333,0.429667,1.85667,0.815333,2.65767,1.35333,2.5,0.864667,1.06933,0.813333,PF,False,0.000666667,0.0,,fd,6.00273,8.7,12.7,16.9,19.3,23.7,29.201,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.38619764350957,CHA -vs- NY
RJ Barrett,SF,NY,CHA,32.5352,65.828,27.239,18.1047,2.463,4.039,0.946667,3.09233,0.221,0.603333,2.55033,1.88,9.149,4.654,4.48767,1.612,5.386,3.96067,SF,False,0.0113333,0.0,,fd,8.61884,21.3,26.8,32.925,36.0,41.9,49.501,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,51.86016820822093,NY -vs- CHA
Theo Maledon,PG,CHA,NY,20.348,41.0967,17.5811,7.146,3.33267,2.65033,0.679333,1.971,0.306667,0.929,1.81667,1.45133,3.76167,1.84467,2.79033,0.637,1.912,1.54567,PG,False,0.00166667,0.0,,fd,7.52116,12.2,17.0,22.1,25.1,31.3,37.5,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,42.73763736263737,CHA -vs- NY
Julius Randle,PF,NY,CHA,35.02,70.9633,40.0899,22.203,3.93633,9.53867,2.27233,7.26633,0.411333,0.717333,2.70367,2.85,10.3643,5.19733,6.923,2.375,6.36,4.68333,PF,False,0.477333,0.00566667,,fd,10.2487,33.0,39.8,46.8,50.9,57.4,64.502,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,50.672054051239925,NY -vs- CHA
Quentin Grimes,SG/SF,NY,CHA,26.0885,52.8387,15.6204,8.709,1.57733,2.117,0.483,1.634,0.221333,0.666333,2.02267,0.658,1.77433,1.08733,4.493,1.87233,1.197,0.917333,SG/SF,False,0.0,0.0,,fd,6.76257,10.7,15.1,19.825,22.7,27.4,33.9,1699794189000,20231112,300e0f66-2bd7-4f3f-9756-85396a5cab6f,62.16084042167876,NY -vs- CHA
